open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2023-04-19 00:00:00+00:00,30380.01,30413.53,28520.0,28797.1,86575.48656,2023-04-19 23:59:59.999000+00:00,2541283888.303447,1699891,41467.78872,1217556267.2010958
2023-04-20 00:00:00+00:00,28797.1,29088.3,28010.0,28243.65,76879.09372,2023-04-20 23:59:59.999000+00:00,2198854031.424746,1434642,36919.58585,1055949765.7724996
2023-04-21 00:00:00+00:00,28243.65,28374.02,27125.0,27262.84,77684.7679,2023-04-21 23:59:59.999000+00:00,2164667611.9354606,1463628,38419.13612,1070540576.475792
2023-04-22 00:00:00+00:00,27262.84,27882.72,27140.35,27816.85,36023.69686,2023-04-22 23:59:59.999000+00:00,989379475.3218232,859500,18612.89655,511200971.6362268
2023-04-23 00:00:00+00:00,27816.85,27816.85,27311.25,27590.6,34812.09581,2023-04-23 23:59:59.999000+00:00,959389698.7572551,873485,17610.47671,485328645.6943109
2023-04-24 00:00:00+00:00,27590.59,28000.0,26942.82,27510.93,53111.56874,2023-04-24 23:59:59.999000+00:00,1458406515.6404214,1211080,25641.28044,704079582.6514922
2023-04-25 00:00:00+00:00,27510.93,28399.99,27192.0,28300.79,52325.14637,2023-04-25 23:59:59.999000+00:00,1446329375.242731,1087067,26833.47192,742069216.9989536
2023-04-26 00:00:00+00:00,28300.8,30036.0,27235.0,28415.29,129228.40403,2023-04-26 23:59:59.999000+00:00,3719701461.9091635,2261942,64540.55521,1857698379.2654004
2023-04-27 00:00:00+00:00,28415.29,29890.0,28378.86,29472.77,95430.82431,2023-04-27 23:59:59.999000+00:00,2784859692.3646197,1990148,48601.97474,1418439305.6179047
2023-04-28 00:00:00+00:00,29472.77,29599.54,28891.0,29311.7,54298.16578,2023-04-28 23:59:59.999000+00:00,1590683771.6681979,1129240,26659.2164,780784851.5470374
2023-04-29 00:00:00+00:00,29311.69,29448.88,29031.0,29230.45,20466.83058,2023-04-29 23:59:59.999000+00:00,599466910.0466621,619319,10024.59978,293627195.7058327
2023-04-30 00:00:00+00:00,29230.45,29969.39,29079.59,29233.21,39752.5372,2023-04-30 23:59:59.999000+00:00,1172155267.8761897,949458,19894.27252,586711670.5560739
2023-05-01 00:00:00+00:00,29233.2,29337.34,27666.95,28068.26,64433.65958,2023-05-01 23:59:59.999000+00:00,1828221138.9544399,1362793,30761.9269,872712018.1808254
2023-05-02 00:00:00+00:00,28068.26,28879.88,27872.0,28669.86,50824.5224,2023-05-02 23:59:59.999000+00:00,1441733922.0116444,1174697,24789.36748,703206831.7801806
2023-05-03 00:00:00+00:00,28669.85,29266.66,28113.69,29026.16,64615.79213,2023-05-03 23:59:59.999000+00:00,1845961218.8432436,1502909,32291.20998,922549963.2507579
2023-05-04 00:00:00+00:00,29026.16,29379.83,28663.64,28838.16,42575.47501,2023-05-04 23:59:59.999000+00:00,1233816136.1606576,961542,20470.2124,593281438.9381377
2023-05-05 00:00:00+00:00,28838.16,29677.0,28800.0,29505.61,58415.83048,2023-05-05 23:59:59.999000+00:00,1709786814.901134,1288027,29071.98606,850975342.6424303
2023-05-06 00:00:00+00:00,29505.6,29820.0,28300.0,28848.2,49249.28459,2023-05-06 23:59:59.999000+00:00,1429517892.780502,1221021,23315.95073,676717267.0117224
2023-05-07 00:00:00+00:00,28848.19,29138.29,28395.23,28430.1,30003.41028,2023-05-07 23:59:59.999000+00:00,865838535.326382,855425,14904.01102,430162358.6294252
2023-05-08 00:00:00+00:00,28430.09,28631.01,27262.0,27668.79,68244.36179,2023-05-08 23:59:59.999000+00:00,1903052694.6684127,1600637,32347.56935,901988104.11036
2023-05-09 00:00:00+00:00,27668.8,27818.0,27353.0,27628.27,40113.31069,2023-05-09 23:59:59.999000+00:00,1106923908.305847,1003698,20094.09737,554561922.8053713
2023-05-10 00:00:00+00:00,27628.28,28331.42,26777.0,27598.75,71155.11355,2023-05-10 23:59:59.999000+00:00,1971173412.435502,1534579,34398.83676,953153016.5096189
2023-05-11 00:00:00+00:00,27598.74,27630.14,26702.05,26968.62,47635.31365,2023-05-11 23:59:59.999000+00:00,1295799109.011004,1257000,23270.11723,632925807.4925774
2023-05-12 00:00:00+00:00,26968.61,27091.12,25811.46,26795.01,67207.93494,2023-05-12 23:59:59.999000+00:00,1777052127.731093,1351633,33147.27251,876487224.2550423
2023-05-13 00:00:00+00:00,26795.01,27045.45,26692.03,26775.28,22814.90421,2023-05-13 23:59:59.999000+00:00,612062852.0866882,605049,10959.29947,294038915.0326263
2023-05-14 00:00:00+00:00,26775.27,27200.0,26560.53,26917.62,21594.8036,2023-05-14 23:59:59.999000+00:00,580801698.0002693,629537,10672.14983,287060095.3315276
2023-05-15 00:00:00+00:00,26917.61,27663.59,26726.0,27162.14,40430.08333,2023-05-15 23:59:59.999000+00:00,1104633264.131574,935914,19301.24631,527237637.3310134
2023-05-16 00:00:00+00:00,27162.15,27296.89,26852.11,27033.84,33270.45451,2023-05-16 23:59:59.999000+00:00,900273404.6010331,815642,15970.99932,432214355.0561344
2023-05-17 00:00:00+00:00,27033.85,27500.0,26544.71,27405.61,42958.97785,2023-05-17 23:59:59.999000+00:00,1159714527.6352634,1016823,21634.02212,584185553.7913067
2023-05-18 00:00:00+00:00,27405.62,27485.33,26361.2,26821.28,49198.65143,2023-05-18 23:59:59.999000+00:00,1330745572.6946373,1057318,23659.89374,640128055.9068437
2023-05-19 00:00:00+00:00,26821.28,27183.6,26630.0,26880.26,28754.13544,2023-05-19 23:59:59.999000+00:00,772864757.1633048,756295,13622.24812,366169697.3870807
2023-05-20 00:00:00+00:00,26880.26,27150.0,26825.11,27102.43,14434.54718,2023-05-20 23:59:59.999000+00:00,389225653.7451669,481382,6769.94368,182562924.6341634
2023-05-21 00:00:00+00:00,27102.42,27277.55,26666.03,26747.78,21347.87279,2023-05-21 23:59:59.999000+00:00,575213570.2794422,568937,9855.43959,265526847.3320675
2023-05-22 00:00:00+00:00,26747.78,27099.89,26538.21,26849.27,26458.83828,2023-05-22 23:59:59.999000+00:00,709594996.7242744,717111,12639.67925,338982776.4596819
2023-05-23 00:00:00+00:00,26849.28,27495.83,26798.11,27219.61,38700.83858,2023-05-23 23:59:59.999000+00:00,1054565781.6023751,816399,18966.20117,516737777.2652495
2023-05-24 00:00:00+00:00,27219.61,27219.61,26080.5,26329.01,54393.0657,2023-05-24 23:59:59.999000+00:00,1442636235.4543552,1012767,26698.91191,707870181.8163438
2023-05-25 00:00:00+00:00,26329.0,26631.98,25871.89,26473.79,37435.44895,2023-05-25 23:59:59.999000+00:00,984117789.7017612,753125,17773.08882,467287939.9395918
2023-05-26 00:00:00+00:00,26473.8,26932.16,26327.24,26705.92,35061.18713,2023-05-26 23:59:59.999000+00:00,932817724.59401,655755,16507.37461,439209106.7446719
2023-05-27 00:00:00+00:00,26705.93,26895.0,26551.0,26854.27,15095.6867,2023-05-27 23:59:59.999000+00:00,403337263.0344908,415694,7152.30076,191116596.7726723
2023-05-28 00:00:00+00:00,26854.28,28261.32,26764.36,28065.0,43916.00855,2023-05-28 23:59:59.999000+00:00,1205762341.9704952,843861,23346.55866,640869473.6004443
2023-05-29 00:00:00+00:00,28065.01,28447.14,27524.6,27736.4,42385.41945,2023-05-29 23:59:59.999000+00:00,1182678581.634669,805579,20199.85331,563722083.6591941
2023-05-30 00:00:00+00:00,27736.39,28038.59,27554.0,27694.4,32686.75371,2023-05-30 23:59:59.999000+00:00,908653906.0072742,745633,15196.52438,422438614.8525725
2023-05-31 00:00:00+00:00,27694.39,27835.51,26839.01,27210.35,46588.80573,2023-05-31 23:59:59.999000+00:00,1265952178.7798684,908537,21962.66824,596493723.439264
2023-06-01 00:00:00+00:00,27210.36,27350.0,26605.05,26817.93,39217.8088,2023-06-01 23:59:59.999000+00:00,1055132509.8658342,814389,18620.69161,500960557.9227829
2023-06-02 00:00:00+00:00,26817.93,27300.0,26505.0,27242.59,36380.90269,2023-06-02 23:59:59.999000+00:00,983857061.6408418,811087,18134.67738,490485191.7880676
2023-06-03 00:00:00+00:00,27242.59,27333.29,26914.93,27069.22,16595.34117,2023-06-03 23:59:59.999000+00:00,450588672.4704081,466520,7745.7868,210327639.5610825
2023-06-04 00:00:00+00:00,27069.22,27455.02,26951.0,27115.21,19258.41049,2023-06-04 23:59:59.999000+00:00,523747237.4389696,504474,9511.72432,258699846.4758803
2023-06-05 00:00:00+00:00,27115.2,27129.33,25388.0,25728.2,65805.60305,2023-06-05 23:59:59.999000+00:00,1722665798.0920303,1420829,30583.35138,799867474.2125897
2023-06-06 00:00:00+00:00,25728.2,27355.33,25351.02,27230.08,68392.60438,2023-06-06 23:59:59.999000+00:00,1797636024.0812125,1345725,35083.7879,922716234.2100114
2023-06-07 00:00:00+00:00,27230.07,27391.77,26125.01,26339.34,59619.44364,2023-06-07 23:59:59.999000+00:00,1589291467.5372329,1311928,28095.50924,749083400.1203892
2023-06-08 00:00:00+00:00,26339.34,26810.0,26210.0,26498.61,31075.51083,2023-06-08 23:59:59.999000+00:00,823023638.236875,848252,14614.60741,387105933.4399799
2023-06-09 00:00:00+00:00,26498.62,26783.33,26269.91,26477.81,27934.7097,2023-06-09 23:59:59.999000+00:00,741158215.0539023,746911,12757.07361,338454644.8956143
2023-06-10 00:00:00+00:00,26477.8,26533.87,25358.0,25841.21,64944.60108,2023-06-10 23:59:59.999000+00:00,1673795235.4008923,1713871,31558.13098,813190388.2485608
2023-06-11 00:00:00+00:00,25841.22,26206.88,25634.7,25925.55,30014.29595,2023-06-11 23:59:59.999000+00:00,776111471.8669971,833902,14266.10759,368954010.8074442
2023-06-12 00:00:00+00:00,25925.54,26106.48,25602.11,25905.19,29900.50893,2023-06-12 23:59:59.999000+00:00,773303698.8633221,858037,14219.97114,367770742.66004
2023-06-13 00:00:00+00:00,25905.2,26433.21,25712.57,25934.25,41065.60853,2023-06-13 23:59:59.999000+00:00,1068985236.5126554,1007138,20120.32689,523776704.241491
2023-06-14 00:00:00+00:00,25934.24,26098.0,24820.56,25128.6,45077.31608,2023-06-14 23:59:59.999000+00:00,1152808416.919793,957418,20726.13761,530122336.3788532
2023-06-15 00:00:00+00:00,25128.6,25759.01,24800.0,25598.49,48664.86063,2023-06-15 23:59:59.999000+00:00,1224436974.8502872,943268,24035.81623,604884325.2462568
2023-06-16 00:00:00+00:00,25598.49,26518.0,25175.56,26345.0,51596.91662,2023-06-16 23:59:59.999000+00:00,1335158158.639614,926194,24055.65943,622525707.6049981
2023-06-17 00:00:00+00:00,26345.01,26839.99,26181.0,26516.99,27842.2195,2023-06-17 23:59:59.999000+00:00,738491809.8811625,666967,13843.65158,367248705.0054073
2023-06-18 00:00:00+00:00,26516.99,26700.0,26255.85,26339.97,21538.31022,2023-06-18 23:59:59.999000+00:00,571013013.8553362,555956,10367.07533,274864183.4442869
2023-06-19 00:00:00+00:00,26339.98,27068.09,26256.61,26844.35,35872.65974,2023-06-19 23:59:59.999000+00:00,954193987.2948112,732735,17593.19977,468128198.054531
2023-06-20 00:00:00+00:00,26844.35,28402.74,26652.0,28307.99,69666.95525,2023-06-20 23:59:59.999000+00:00,1912797983.5310054,1189024,35052.57462,962782935.6899298
2023-06-21 00:00:00+00:00,28308.0,30800.0,28257.99,29993.89,108926.40412,2023-06-21 23:59:59.999000+00:00,3210301129.366291,1872873,55846.96952,1646165465.2449384
2023-06-22 00:00:00+00:00,29993.89,30500.0,29525.61,29884.92,59054.5646,2023-06-22 23:59:59.999000+00:00,1775822103.7632556,1146092,27902.93312,839284260.1798254
2023-06-23 00:00:00+00:00,29884.92,31431.94,29800.0,30688.5,73931.89635,2023-06-23 23:59:59.999000+00:00,2265077496.195469,1338533,36289.3174,1112439184.9506557
2023-06-24 00:00:00+00:00,30688.51,30800.0,30250.0,30527.43,30513.30135,2023-06-24 23:59:59.999000+00:00,933244397.7040021,776343,14497.56447,443500647.9220822
2023-06-25 00:00:00+00:00,30527.44,31046.01,30277.49,30462.66,30223.44801,2023-06-25 23:59:59.999000+00:00,926316644.4167665,789910,14627.97473,448414594.5587875
2023-06-26 00:00:00+00:00,30462.67,30666.0,29930.0,30267.99,45180.41489,2023-06-26 23:59:59.999000+00:00,1367837657.5451825,954783,22277.58284,674540668.5726604
2023-06-27 00:00:00+00:00,30267.99,30994.97,30226.17,30692.44,42699.64157,2023-06-27 23:59:59.999000+00:00,1306206257.0193572,824373,21151.29517,647203906.7656411
2023-06-28 00:00:00+00:00,30692.44,30709.74,29858.8,30077.41,40463.51937,2023-06-28 23:59:59.999000+00:00,1224103637.6132562,895470,19176.75428,580226725.8333887
2023-06-29 00:00:00+00:00,30077.4,30843.98,30049.98,30447.31,36330.62903,2023-06-29 23:59:59.999000+00:00,1107940389.9242406,758428,17834.38857,543872730.2617269
2023-06-30 00:00:00+00:00,30447.31,31282.0,29500.0,30472.0,89419.07618,2023-06-30 23:59:59.999000+00:00,2726355505.5063505,1559366,44319.81254,1351735332.858577
2023-07-01 00:00:00+00:00,30471.99,30661.6,30320.57,30585.9,17501.75075,2023-07-01 23:59:59.999000+00:00,533859338.1325383,567975,8102.13876,247175148.950766
2023-07-02 00:00:00+00:00,30585.9,30791.0,30155.0,30617.03,23286.41019,2023-07-02 23:59:59.999000+00:00,711031423.4334425,591533,10630.2474,324616031.9581684
2023-07-03 00:00:00+00:00,30617.02,31380.0,30570.27,31156.2,43761.64311,2023-07-03 23:59:59.999000+00:00,1352635339.5043936,781855,20885.94331,645698735.3773494
2023-07-04 00:00:00+00:00,31156.2,31350.69,30620.0,30766.51,33206.11943,2023-07-04 23:59:59.999000+00:00,1028794008.5245212,779472,14107.36566,437126154.0841225
2023-07-05 00:00:00+00:00,30766.52,30878.07,30200.0,30504.81,33215.67122,2023-07-05 23:59:59.999000+00:00,1013694790.3170501,827926,15619.11716,476478254.9434133
2023-07-06 00:00:00+00:00,30504.8,31500.0,29850.45,29895.43,71319.6261,2023-07-06 23:59:59.999000+00:00,2181763648.99527,1397042,33952.63237,1039137135.293551
2023-07-07 00:00:00+00:00,29895.42,30449.0,29701.02,30344.7,34070.53895,2023-07-07 23:59:59.999000+00:00,1027461795.2332091,912948,14875.86309,448638761.3838917
2023-07-08 00:00:00+00:00,30344.7,30386.81,30044.47,30284.63,13094.59042,2023-07-08 23:59:59.999000+00:00,395759717.5724278,480214,5990.91468,181083431.1999306
2023-07-09 00:00:00+00:00,30284.63,30445.52,30061.12,30160.71,15388.50196,2023-07-09 23:59:59.999000+00:00,465781514.2589476,473168,7017.35093,212433521.8897289
2023-07-10 00:00:00+00:00,30160.71,31045.78,29950.0,30411.57,41262.87652,2023-07-10 23:59:59.999000+00:00,1254289037.7420728,896853,19574.2347,595390893.1450084
2023-07-11 00:00:00+00:00,30411.57,30813.63,30300.0,30622.1,28476.83311,2023-07-11 23:59:59.999000+00:00,868966244.2412692,691213,13670.16079,417204801.1629621
2023-07-12 00:00:00+00:00,30622.1,30983.25,30210.0,30380.0,38108.99669,2023-07-12 23:59:59.999000+00:00,1166497472.433173,784195,18251.27965,558742524.9312288
2023-07-13 00:00:00+00:00,30380.0,31804.2,30251.0,31454.23,70772.51836,2023-07-13 23:59:59.999000+00:00,2194927210.224416,1301632,36084.84178,1119542855.1513171
2023-07-14 00:00:00+00:00,31454.23,31630.0,29900.0,30312.01,60749.48424,2023-07-14 23:59:59.999000+00:00,1869443273.7476244,1274387,28513.77996,877642037.8224415
2023-07-15 00:00:00+00:00,30312.0,30390.9,30200.0,30289.52,14118.55329,2023-07-15 23:59:59.999000+00:00,427921094.3021783,488354,6430.54981,194912673.9119217
2023-07-16 00:00:00+00:00,30289.52,30441.46,30064.29,30231.99,15760.1281,2023-07-16 23:59:59.999000+00:00,477189328.0072937,494225,7322.44372,221713710.223243
2023-07-17 00:00:00+00:00,30232.0,30336.96,29659.2,30138.0,30882.76839,2023-07-17 23:59:59.999000+00:00,929647644.243343,816466,14352.21893,432105955.4547703
2023-07-18 00:00:00+00:00,30138.01,30239.78,29512.0,29859.13,30003.8601,2023-07-18 23:59:59.999000+00:00,897157095.4774112,754775,13771.19621,411748868.0629127
2023-07-19 00:00:00+00:00,29859.14,30189.09,29761.96,29909.21,25657.36137,2023-07-19 23:59:59.999000+00:00,769254865.2851151,617415,12260.98321,367624217.9174355
2023-07-20 00:00:00+00:00,29909.21,30417.46,29570.96,29800.0,37540.68193,2023-07-20 23:59:59.999000+00:00,1125950643.7116494,749723,18061.33493,541742405.5204978
2023-07-21 00:00:00+00:00,29800.0,30061.7,29726.34,29901.72,23881.40865,2023-07-21 23:59:59.999000+00:00,713123417.7612139,555611,11566.3884,345404092.6459083
2023-07-22 00:00:00+00:00,29901.72,29999.0,29625.1,29794.0,14660.40467,2023-07-22 23:59:59.999000+00:00,437785700.3396102,423988,6725.50525,200848375.4485695
2023-07-23 00:00:00+00:00,29793.99,30350.0,29730.0,30083.75,18292.78637,2023-07-23 23:59:59.999000+00:00,548940321.0915866,519434,8889.35695,266761143.4116981
2023-07-24 00:00:00+00:00,30083.75,30099.58,28861.9,29176.5,39628.99691,2023-07-24 23:59:59.999000+00:00,1162562413.8190155,869107,18047.66786,529388757.4915814
2023-07-25 00:00:00+00:00,29176.5,29376.0,29047.65,29228.91,21565.7478,2023-07-25 23:59:59.999000+00:00,629531351.1145664,533797,10257.29455,299466722.1976085
2023-07-26 00:00:00+00:00,29228.91,29690.0,29096.94,29351.96,33931.63366,2023-07-26 23:59:59.999000+00:00,995569172.1396836,750401,15987.94266,469155943.83416
2023-07-27 00:00:00+00:00,29351.95,29567.49,29083.85,29222.78,22476.47626,2023-07-27 23:59:59.999000+00:00,659594157.3443576,583045,10384.95749,304728875.7312362
2023-07-28 00:00:00+00:00,29222.78,29542.22,29123.12,29314.14,23993.61627,2023-07-28 23:59:59.999000+00:00,702705076.837866,543177,11422.36141,334588917.0883291
2023-07-29 00:00:00+00:00,29314.14,29406.92,29256.18,29352.9,10851.36844,2023-07-29 23:59:59.999000+00:00,318276733.8766431,339750,5443.09222,159659088.1646764
2023-07-30 00:00:00+00:00,29352.9,29449.0,29033.24,29281.09,15706.97441,2023-07-30 23:59:59.999000+00:00,459830379.6509824,454846,7720.41654,226012721.3705351
2023-07-31 00:00:00+00:00,29281.09,29530.0,29101.8,29232.25,22605.48964,2023-07-31 23:59:59.999000+00:00,663025204.2072346,563115,11029.2258,323482162.2920864
2023-08-01 00:00:00+00:00,29232.26,29739.25,28585.7,29705.99,44719.65162,2023-08-01 23:59:59.999000+00:00,1299160215.077924,900141,21831.75056,634595648.9435309
2023-08-02 00:00:00+00:00,29705.99,30047.5,28927.5,29186.01,48181.65141,2023-08-02 23:59:59.999000+00:00,1419729744.649752,945158,22953.8144,676256840.2750593
2023-08-03 00:00:00+00:00,29186.0,29433.33,28968.0,29193.64,26476.91994,2023-08-03 23:59:59.999000+00:00,773302705.4947629,651970,12901.09228,376856740.4883937
2023-08-04 00:00:00+00:00,29193.65,29333.08,28807.54,29113.99,23551.95217,2023-08-04 23:59:59.999000+00:00,686643453.3930904,544850,10539.62903,307284659.321428
2023-08-05 00:00:00+00:00,29114.0,29152.23,28978.64,29072.13,11645.52018,2023-08-05 23:59:59.999000+00:00,338478560.1218247,331924,5491.4962,159611625.1658778
2023-08-06 00:00:00+00:00,29072.13,29205.09,28991.88,29088.42,13178.1972,2023-08-06 23:59:59.999000+00:00,383209498.8777505,338654,6471.24487,188192943.696217
2023-08-07 00:00:00+00:00,29088.43,29276.78,28701.03,29211.06,30966.87746,2023-08-07 23:59:59.999000+00:00,899492595.6812717,671438,15375.49318,446702609.5645752
2023-08-08 00:00:00+00:00,29211.06,30244.0,29146.45,29770.42,45700.53392,2023-08-08 23:59:59.999000+00:00,1352934531.6659672,877168,24189.62133,716161501.5730364
2023-08-09 00:00:00+00:00,29770.41,30160.0,29376.67,29581.99,38003.88725,2023-08-09 23:59:59.999000+00:00,1130396850.0974114,750252,18700.85778,556446376.251785
2023-08-10 00:00:00+00:00,29581.99,29738.0,29320.2,29455.75,23463.45373,2023-08-10 23:59:59.999000+00:00,692863472.0877249,513691,11204.06553,330886650.2003818
2023-08-11 00:00:00+00:00,29455.76,29564.52,29252.45,29426.03,20637.0443,2023-08-11 23:59:59.999000+00:00,607176051.3015367,437828,9803.94004,288451712.1002085
2023-08-12 00:00:00+00:00,29426.02,29481.35,29381.56,29430.17,8971.48068,2023-08-12 23:59:59.999000+00:00,263949405.5434029,310852,4181.99127,123039182.1587899
2023-08-13 00:00:00+00:00,29430.18,29474.65,29272.32,29303.84,11101.70947,2023-08-13 23:59:59.999000+00:00,326264625.2296824,341726,5257.07008,154501729.2473491
2023-08-14 00:00:00+00:00,29303.85,29695.32,29102.45,29430.93,31443.11532,2023-08-14 23:59:59.999000+00:00,924613476.681799,671592,15036.11048,442247506.1673844
2023-08-15 00:00:00+00:00,29430.92,29499.26,29059.6,29200.0,27503.87691,2023-08-15 23:59:59.999000+00:00,806683957.3100156,591162,12751.63951,374046205.2590536
2023-08-16 00:00:00+00:00,29200.01,29259.85,28723.08,28730.51,32996.69854,2023-08-16 23:59:59.999000+00:00,959870747.0063142,768028,14761.86053,429510396.4298237
2023-08-17 00:00:00+00:00,28730.51,28783.48,25166.0,26623.41,100271.54033,2023-08-17 23:59:59.999000+00:00,2755821274.340605,1976577,47495.99471,1302553963.3106227
2023-08-18 00:00:00+00:00,26623.41,26832.6,25619.0,26054.0,69790.65711,2023-08-18 23:59:59.999000+00:00,1834219523.699404,1293122,33522.24573,881095856.1944035
